Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,65 to 74,2018,flag_gs1dnx09,0.04933974860740632,24.752299083051664,0.025403253055634647,0.073276244159178,389,Development & housing,Older Canadians Donation Rates by Cause,PR,*
Senior,75 and older,2018,flag_gs1dnx09,0.030158518067168884,45.826721305291244,0.0030705221766795417,0.05724651395765823,261,Development & housing,Older Canadians Donation Rates by Cause,PR,...
Senior,15 to 64,2018,flag_gs1dnx09,0.017220411543718558,29.02855082216526,0.007422873182254762,0.027017949905182352,1399,Development & housing,Older Canadians Donation Rates by Cause,QC,*
Senior,65 to 74,2018,flag_gs1dnx09,0.027405717023787263,31.615067512354138,0.010423930632773703,0.04438750341480083,372,Development & housing,Older Canadians Donation Rates by Cause,QC,*
Senior,75 and older,2018,flag_gs1dnx09,0.03433432803236536,50.095222472456946,6.232257891789911e-4,0.06804543027555172,242,Development & housing,Older Canadians Donation Rates by Cause,QC,...
Senior,15 to 64,2018,flag_gs1dnx10,0.03329566526181753,18.47957557779897,0.021236207513926027,0.04535512300970903,1098,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AB,*
Senior,65 to 74,2018,flag_gs1dnx10,0.051654844395399434,33.761339033462214,0.017474312880893496,0.08583537590990536,197,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AB,...
Senior,75 and older,2018,flag_gs1dnx10,0.04621730819062348,48.850536278781505,0.001966411632889402,0.09046820474835757,117,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AB,...
Senior,15 to 64,2018,flag_gs1dnx10,0.04879105298758616,10.445291863206709,0.03880235547575668,0.05877975049941564,2765,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AT,
Senior,65 to 74,2018,flag_gs1dnx10,0.10876125200973777,13.81076479642031,0.07932110200811789,0.13820140201135767,835,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AT,
Senior,75 and older,2018,flag_gs1dnx10,0.0989451619547273,19.543038042597306,0.06104555272317883,0.13684477118627578,448,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,AT,*
Senior,15 to 64,2018,flag_gs1dnx10,0.023381629027594508,19.717419653419913,0.01434569739034356,0.032417560664845455,1483,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,BC,*
Senior,65 to 74,2018,flag_gs1dnx10,0.04551518773802061,22.62872499378878,0.025328525618749344,0.06570184985729187,431,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,BC,*
Senior,75 and older,2018,flag_gs1dnx10,0.07520474798152696,28.837261193048853,0.03269902942261859,0.11771046654043532,263,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,BC,*
Senior,15 to 64,2018,flag_gs1dnx10,0.022104534880327938,14.504463542646247,0.015820607713228234,0.02838846204742764,3056,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,ON,
Senior,65 to 74,2018,flag_gs1dnx10,0.049778951003404036,17.392743165292345,0.032809729629697026,0.06674817237711105,795,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,ON,*
Senior,75 and older,2018,flag_gs1dnx10,0.057723075333133624,24.261343459026584,0.03027496832690798,0.08517118233935927,495,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,ON,*
Senior,15 to 64,2018,flag_gs1dnx10,0.022904087426612263,16.4444103524334,0.015521996513889759,0.030286178339334766,1503,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,PR,
Senior,65 to 74,2018,flag_gs1dnx10,0.08395410548574105,24.284310808247938,0.04399499496888056,0.12391321600260152,389,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,PR,*
Senior,75 and older,2018,flag_gs1dnx10,0.07590350300632415,24.823846934244454,0.038973529583843314,0.11283347642880498,261,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,PR,*
Senior,15 to 64,2018,flag_gs1dnx10,0.02141352946764217,26.408719386623975,0.010329856877021405,0.03249720205826293,1399,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,QC,*
Senior,65 to 74,2018,flag_gs1dnx10,0.040631766546218674,29.51583479118463,0.017126300503027322,0.06413723258941002,372,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,QC,*
Senior,75 and older,2018,flag_gs1dnx10,0.008568732037299324,75.46942154787463,-0.004105909163887565,0.021243373238486213,242,"Law, advocacy & politics",Older Canadians Donation Rates by Cause,QC,...
Senior,15 to 64,2018,flag_gs1dnx11,0.12046910795655695,11.356284294854524,0.09365520447881678,0.14728301143429712,1098,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AB,
Senior,65 to 74,2018,flag_gs1dnx11,0.08582021188451877,29.27897155323681,0.036571657022692605,0.13506876674634494,197,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AB,*
Senior,75 and older,2018,flag_gs1dnx11,0.013559184203026339,79.68258199926204,-0.007616870494023676,0.034735238900076355,117,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AB,...
Senior,15 to 64,2018,flag_gs1dnx11,0.11583381673879624,6.497744715055655,0.10108197982967317,0.1305856536479193,2765,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AT,
Senior,65 to 74,2018,flag_gs1dnx11,0.1267903146491579,11.84625474595084,0.09735184441149433,0.1562287848868215,835,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AT,
Senior,75 and older,2018,flag_gs1dnx11,0.0835732155651156,20.539427590173112,0.04992953199933478,0.11721689913089642,448,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,AT,*
Senior,15 to 64,2018,flag_gs1dnx11,0.07284840858144427,10.33377915348299,0.05809381213271693,0.08760300503017161,1483,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,BC,
Senior,65 to 74,2018,flag_gs1dnx11,0.038280185146857285,26.551167296059653,0.018359432642902056,0.05820093765081251,431,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,BC,*
Senior,75 and older,2018,flag_gs1dnx11,0.040984375412625194,32.84230795770508,0.014602839204841341,0.06736591162040904,263,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,BC,*
Senior,15 to 64,2018,flag_gs1dnx11,0.1286335344777539,6.167007671257777,0.11308545390208892,0.1441816150534189,3056,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,ON,
Senior,65 to 74,2018,flag_gs1dnx11,0.10613523053076046,13.382239433078283,0.07829733155003357,0.13397312951148735,795,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,ON,
Senior,75 and older,2018,flag_gs1dnx11,0.10199276385244094,16.511067514250342,0.06898678592149565,0.13499874178338622,495,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,ON,*
Senior,15 to 64,2018,flag_gs1dnx11,0.13384383291714674,8.62718934676246,0.11121220543259015,0.15647546040170332,1503,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,PR,
Senior,65 to 74,2018,flag_gs1dnx11,0.1195280301665939,19.448418365003395,0.07396609710750654,0.16508996322568126,389,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,PR,*
Senior,75 and older,2018,flag_gs1dnx11,0.07090393732235803,23.928792039782497,0.037650295185689915,0.10415757945902615,261,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,PR,*
Senior,15 to 64,2018,flag_gs1dnx11,0.10529515258076434,8.686986016503209,0.08736741065901904,0.12322289450250964,1399,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,QC,
Senior,65 to 74,2018,flag_gs1dnx11,0.12247679490550019,16.916057530411376,0.08186978071089432,0.16308380910010606,372,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,QC,*
Senior,75 and older,2018,flag_gs1dnx11,0.09875570659767438,22.998040412392147,0.054241245043143975,0.14327016815220478,242,"Grant-making, fundraising",Older Canadians Donation Rates by Cause,QC,*
Senior,15 to 64,2018,flag_gs1dnx12,0.09096151032193694,10.314207772376003,0.07257320824921976,0.10934981239465413,1098,International,Older Canadians Donation Rates by Cause,AB,
Senior,65 to 74,2018,flag_gs1dnx12,0.11299391557478082,25.301662716915857,0.056959839990628515,0.16902799115893313,197,International,Older Canadians Donation Rates by Cause,AB,*
Senior,75 and older,2018,flag_gs1dnx12,0.08124123559797138,35.38280411427845,0.02490123346452186,0.1375812377314209,117,International,Older Canadians Donation Rates by Cause,AB,...
Senior,15 to 64,2018,flag_gs1dnx12,0.05280294987635443,10.664796630464341,0.041765751341563864,0.06384014841114499,2765,International,Older Canadians Donation Rates by Cause,AT,
Senior,65 to 74,2018,flag_gs1dnx12,0.08381650201862548,13.891762316769912,0.06099548645223759,0.10663751758501336,835,International,Older Canadians Donation Rates by Cause,AT,
Senior,75 and older,2018,flag_gs1dnx12,0.08859386500539818,20.751759671340064,0.052560346680955675,0.12462738332984068,448,International,Older Canadians Donation Rates by Cause,AT,*
Senior,15 to 64,2018,flag_gs1dnx12,0.08323008729993862,10.083545309710681,0.06678100417542111,0.09967917042445613,1483,International,Older Canadians Donation Rates by Cause,BC,
Senior,65 to 74,2018,flag_gs1dnx12,0.11808377949892021,13.93031095478405,0.085843474097116,0.1503240849007244,431,International,Older Canadians Donation Rates by Cause,BC,
Senior,75 and older,2018,flag_gs1dnx12,0.11139230424250511,21.920913530385118,0.06353349071828826,0.15925111776672196,263,International,Older Canadians Donation Rates by Cause,BC,*
Senior,15 to 64,2018,flag_gs1dnx12,0.09007309574630108,7.937819973965323,0.07605966648785906,0.10408652500474311,3056,International,Older Canadians Donation Rates by Cause,ON,
Senior,65 to 74,2018,flag_gs1dnx12,0.11718043587164871,13.161125193963121,0.08695335413049259,0.14740751761280485,795,International,Older Canadians Donation Rates by Cause,ON,
Senior,75 and older,2018,flag_gs1dnx12,0.1259885430142387,14.199759844788606,0.0909246490750163,0.1610524369534611,495,International,Older Canadians Donation Rates by Cause,ON,
Senior,15 to 64,2018,flag_gs1dnx12,0.07935807723888176,11.909796981250889,0.06083370129563645,0.09788245318212707,1503,International,Older Canadians Donation Rates by Cause,PR,
Senior,65 to 74,2018,flag_gs1dnx12,0.13011563148338726,15.410990963794985,0.09081422157692375,0.16941704138985075,389,International,Older Canadians Donation Rates by Cause,PR,
Senior,75 and older,2018,flag_gs1dnx12,0.09036387041885105,19.045937310908005,0.056631623889285096,0.124096116948417,261,International,Older Canadians Donation Rates by Cause,PR,*
Senior,15 to 64,2018,flag_gs1dnx12,0.05309605855127993,12.715301469793468,0.03986370683310426,0.06632841026945561,1399,International,Older Canadians Donation Rates by Cause,QC,
Senior,65 to 74,2018,flag_gs1dnx12,0.07796553788126866,24.492694505419472,0.0405383380424643,0.11539273772007301,372,International,Older Canadians Donation Rates by Cause,QC,*
Senior,75 and older,2018,flag_gs1dnx12,0.089720064288055,21.497184452367062,0.05191767501545346,0.12752245356065653,242,International,Older Canadians Donation Rates by Cause,QC,*
Senior,15 to 64,2018,flag_gs1dnx13,0.2377058623626997,7.628481106911187,0.20216515571482171,0.27324656901057764,1098,Religion,Older Canadians Donation Rates by Cause,AB,
Senior,65 to 74,2018,flag_gs1dnx13,0.28788633385437634,13.709041187741821,0.21053350133627088,0.36523916637248177,197,Religion,Older Canadians Donation Rates by Cause,AB,
Senior,75 and older,2018,flag_gs1dnx13,0.3930563025878497,14.484557129084505,0.2814707222290551,0.5046418829466442,117,Religion,Older Canadians Donation Rates by Cause,AB,
Senior,15 to 64,2018,flag_gs1dnx13,0.23227917966618766,4.019797288768684,0.21397869770149025,0.2505796616308851,2765,Religion,Older Canadians Donation Rates by Cause,AT,
Senior,65 to 74,2018,flag_gs1dnx13,0.4466716631152789,4.472667834599034,0.4075152286244185,0.48582809760613926,835,Religion,Older Canadians Donation Rates by Cause,AT,
Senior,75 and older,2018,flag_gs1dnx13,0.5627980144650203,5.5344132411593225,0.5017499033052757,0.6238461256247649,448,Religion,Older Canadians Donation Rates by Cause,AT,
Senior,15 to 64,2018,flag_gs1dnx13,0.16334273483972608,7.634225493537689,0.13890207664905524,0.18778339303039693,1483,Religion,Older Canadians Donation Rates by Cause,BC,
Senior,65 to 74,2018,flag_gs1dnx13,0.22156984413025047,11.93193245863015,0.16975317055666855,0.2733865177038324,431,Religion,Older Canadians Donation Rates by Cause,BC,
Senior,75 and older,2018,flag_gs1dnx13,0.23504546175859095,12.647929442841004,0.17677889948284023,0.2933120240343417,263,Religion,Older Canadians Donation Rates by Cause,BC,
Senior,15 to 64,2018,flag_gs1dnx13,0.22502704710721816,4.324892118034299,0.20595233064943055,0.24410176356500576,3056,Religion,Older Canadians Donation Rates by Cause,ON,
Senior,65 to 74,2018,flag_gs1dnx13,0.3176760609515029,6.6343904737315444,0.2763681141714859,0.35898400773151995,795,Religion,Older Canadians Donation Rates by Cause,ON,
Senior,75 and older,2018,flag_gs1dnx13,0.444271672882704,6.237340361614166,0.3899596276164743,0.49858371814893376,495,Religion,Older Canadians Donation Rates by Cause,ON,
Senior,15 to 64,2018,flag_gs1dnx13,0.2594844235948159,5.8900349407920345,0.22952887654246815,0.2894399706471636,1503,Religion,Older Canadians Donation Rates by Cause,PR,
Senior,65 to 74,2018,flag_gs1dnx13,0.3516488591775882,8.85020712381378,0.2906515413621534,0.41264617699302303,389,Religion,Older Canadians Donation Rates by Cause,PR,
Senior,75 and older,2018,flag_gs1dnx13,0.4486810444571671,7.986328237995592,0.3784493787382679,0.5189127101760663,261,Religion,Older Canadians Donation Rates by Cause,PR,
Senior,15 to 64,2018,flag_gs1dnx13,0.21102529833983422,6.271836726763002,0.18508485716877074,0.2369657395108977,1399,Religion,Older Canadians Donation Rates by Cause,QC,
Senior,65 to 74,2018,flag_gs1dnx13,0.36363202235388364,9.098089401931416,0.29878942355764454,0.42847462115012275,372,Religion,Older Canadians Donation Rates by Cause,QC,
Senior,75 and older,2018,flag_gs1dnx13,0.4021223474418726,10.189030835906133,0.32181797792193534,0.48242671696180983,242,Religion,Older Canadians Donation Rates by Cause,QC,
Senior,15 to 64,2018,flag_gs1dnx14,0.002729700359826184,54.76556638085177,-2.0032008998669424e-4,0.005659720809639062,1098,Business & professional,Older Canadians Donation Rates by Cause,AB,...
Senior,65 to 74,2018,flag_gs1dnx14,0,NA,0,0,197,Business & professional,Older Canadians Donation Rates by Cause,AB,
Senior,75 and older,2018,flag_gs1dnx14,0,NA,0,0,117,Business & professional,Older Canadians Donation Rates by Cause,AB,
Senior,15 to 64,2018,flag_gs1dnx14,0.005369569501397132,38.783490461162195,0.0012879318120812147,0.00945120719071305,2765,Business & professional,Older Canadians Donation Rates by Cause,AT,...
Senior,65 to 74,2018,flag_gs1dnx14,0.007972023792710864,50.12349681332275,1.4028780561624841e-4,0.015803759779805478,835,Business & professional,Older Canadians Donation Rates by Cause,AT,...
Senior,75 and older,2018,flag_gs1dnx14,0.0017062352431748387,103.51188111679777,-0.001755367293013974,0.0051678377793636515,448,Business & professional,Older Canadians Donation Rates by Cause,AT,...
Senior,15 to 64,2018,flag_gs1dnx14,0.0054892484764017795,37.86489549069316,0.0014154668647949672,0.009563030088008592,1483,Business & professional,Older Canadians Donation Rates by Cause,BC,...
Senior,65 to 74,2018,flag_gs1dnx14,0.009683258987623998,47.48009667940996,6.720879441278176e-4,0.01869443003112018,431,Business & professional,Older Canadians Donation Rates by Cause,BC,...
Senior,75 and older,2018,flag_gs1dnx14,0.003588847147877908,101.84188364761839,-0.0035747223092335214,0.010752416604989337,263,Business & professional,Older Canadians Donation Rates by Cause,BC,...
Senior,15 to 64,2018,flag_gs1dnx14,0.005224795258867495,32.67711596213369,0.0018785244336816309,0.00857106608405336,3056,Business & professional,Older Canadians Donation Rates by Cause,ON,*
Senior,65 to 74,2018,flag_gs1dnx14,0.007686188163953595,40.94434922158746,0.0015180644483491577,0.013854311879558032,795,Business & professional,Older Canadians Donation Rates by Cause,ON,...
Senior,75 and older,2018,flag_gs1dnx14,0.003966005144358073,55.898581901456765,-3.7911865382189887e-4,0.008311128942538045,495,Business & professional,Older Canadians Donation Rates by Cause,ON,...
Senior,15 to 64,2018,flag_gs1dnx14,0.00225929218765337,56.84355405298292,-2.578150318318607e-4,0.0047763994071386,1503,Business & professional,Older Canadians Donation Rates by Cause,PR,...
Senior,65 to 74,2018,flag_gs1dnx14,0.0036032261250354986,82.34177794407044,-0.0022119095097300322,0.00941836175980103,389,Business & professional,Older Canadians Donation Rates by Cause,PR,...
Senior,75 and older,2018,flag_gs1dnx14,0.0041047851959444435,79.67271198361895,-0.0023050686452763727,0.01051463903716526,261,Business & professional,Older Canadians Donation Rates by Cause,PR,...
Senior,15 to 64,2018,flag_gs1dnx14,0.001134778297311343,68.0138272863834,-3.7793396211986186e-4,0.0026474905567425476,1399,Business & professional,Older Canadians Donation Rates by Cause,QC,...
Senior,65 to 74,2018,flag_gs1dnx14,7.788785893738863e-4,106.25432797548582,-8.431723378449572e-4,0.00240092951659273,372,Business & professional,Older Canadians Donation Rates by Cause,QC,...
Senior,75 and older,2018,flag_gs1dnx14,0.006067844944890855,102.80204356049242,-0.006158152858124782,0.01829384274790649,242,Business & professional,Older Canadians Donation Rates by Cause,QC,...
Senior,15 to 64,2018,flag_gs1dnx15,0.025349226027357678,28.46536201003672,0.011206617953232731,0.039491834101482624,1098,Other,Older Canadians Donation Rates by Cause,AB,*
Senior,65 to 74,2018,flag_gs1dnx15,0.010844505314200736,61.20001106717443,-0.002163459023853301,0.023852469652254772,197,Other,Older Canadians Donation Rates by Cause,AB,...
Senior,75 and older,2018,flag_gs1dnx15,0.01663047459992892,85.90630181713391,-0.011370797239411277,0.044631746439269114,117,Other,Older Canadians Donation Rates by Cause,AB,...
Senior,15 to 64,2018,flag_gs1dnx15,0.03266600802543205,13.318197793935624,0.024139138533527622,0.041192877517336475,2765,Other,Older Canadians Donation Rates by Cause,AT,
Senior,65 to 74,2018,flag_gs1dnx15,0.03313385998992276,22.594585143146052,0.018460671533155996,0.04780704844668953,835,Other,Older Canadians Donation Rates by Cause,AT,*
Senior,75 and older,2018,flag_gs1dnx15,0.02954902795383505,31.10106360253623,0.01153683746155136,0.04756121844611874,448,Other,Older Canadians Donation Rates by Cause,AT,*
Senior,15 to 64,2018,flag_gs1dnx15,0.020545436234777045,24.24797657534821,0.010781184630085369,0.030309687839468722,1483,Other,Older Canadians Donation Rates by Cause,BC,*
Senior,65 to 74,2018,flag_gs1dnx15,0.007800317719201626,50.097851730763196,1.411869133452759e-4,0.015459448525057977,431,Other,Older Canadians Donation Rates by Cause,BC,...
Senior,75 and older,2018,flag_gs1dnx15,0.03153551484556583,56.05713296445861,-0.003112543233027759,0.06618357292415943,263,Other,Older Canadians Donation Rates by Cause,BC,...
Senior,15 to 64,2018,flag_gs1dnx15,0.02134505313220144,16.924182308805925,0.014264730853405225,0.028425375410997655,3056,Other,Older Canadians Donation Rates by Cause,ON,*
Senior,65 to 74,2018,flag_gs1dnx15,0.03738328918740367,26.09609805554132,0.018262704125743694,0.05650387424906364,795,Other,Older Canadians Donation Rates by Cause,ON,*
Senior,75 and older,2018,flag_gs1dnx15,0.026167006842853977,30.3343365845813,0.010609620376283511,0.04172439330942444,495,Other,Older Canadians Donation Rates by Cause,ON,*
Senior,15 to 64,2018,flag_gs1dnx15,0.025941074264237328,18.24040763630855,0.016666999606239467,0.03521514892223519,1503,Other,Older Canadians Donation Rates by Cause,PR,*
Senior,65 to 74,2018,flag_gs1dnx15,0.01875170411862525,35.14957733945606,0.005833297808116079,0.031670110429134424,389,Other,Older Canadians Donation Rates by Cause,PR,...
Senior,75 and older,2018,flag_gs1dnx15,0.03469117060614699,41.19760308915898,0.0066795010209326,0.06270284019136138,261,Other,Older Canadians Donation Rates by Cause,PR,...
Senior,15 to 64,2018,flag_gs1dnx15,0.01947603579234487,25.480305929912483,0.009749609655290679,0.02920246192939906,1399,Other,Older Canadians Donation Rates by Cause,QC,*
Senior,65 to 74,2018,flag_gs1dnx15,0.020410783843178886,50.66158306373551,1.4392088546860693e-4,0.040677646800889165,372,Other,Older Canadians Donation Rates by Cause,QC,...
Senior,75 and older,2018,flag_gs1dnx15,0.008755340220879078,66.77117154155326,-0.002702693977527204,0.02021337441928536,242,Other,Older Canadians Donation Rates by Cause,QC,...
Senior2,15 to 74,2018,flag_gs1dnx01,0.03453766370818311,19.11571307520605,0.021597744919818376,0.04747758249654785,1295,Arts & culture,Older Canadians Donation Rates by Cause,AB,*
Senior2,75 and older,2018,flag_gs1dnx01,0.04881229138739493,37.605357081887036,0.01283512099537254,0.08478946177941732,117,Arts & culture,Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx01,0.0406168315566123,12.033637045393109,0.031037150694562424,0.05019651241866217,3600,Arts & culture,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx01,0.032762846435274454,27.445013301681765,0.015139305856064475,0.05038638701448443,448,Arts & culture,Older Canadians Donation Rates by Cause,AT,*
Senior2,15 to 74,2018,flag_gs1dnx01,0.03754796957313733,17.38041587579779,0.02475725781091697,0.05033868133535769,1914,Arts & culture,Older Canadians Donation Rates by Cause,BC,*
Senior2,75 and older,2018,flag_gs1dnx01,0.04730917557873611,39.030268319798445,0.011118640190736585,0.08349971096673564,263,Arts & culture,Older Canadians Donation Rates by Cause,BC,...
Senior2,15 to 74,2018,flag_gs1dnx01,0.03010272026150135,10.454099975286473,0.023934775397038675,0.036270665125964024,3851,Arts & culture,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx01,0.05937330888607169,23.037786674992134,0.03256434087980978,0.0861822768923336,495,Arts & culture,Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx01,0.02634173415971388,14.533650366378206,0.018838177577161823,0.033845290742265936,1892,Arts & culture,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx01,0.039330207947873085,32.6144817303146,0.014189076698667147,0.06447133919707902,261,Arts & culture,Older Canadians Donation Rates by Cause,PR,*
Senior2,15 to 74,2018,flag_gs1dnx01,0.019401669089944867,19.322725225996713,0.012053898942712533,0.0267494392371772,1771,Arts & culture,Older Canadians Donation Rates by Cause,QC,*
Senior2,75 and older,2018,flag_gs1dnx01,0.007994032011078255,51.24630236589397,-3.524624496055104e-5,0.01602331026711706,242,Arts & culture,Older Canadians Donation Rates by Cause,QC,...
Senior2,15 to 74,2018,flag_gs1dnx02,0.11781388393192495,8.971228053172094,0.09709833426857435,0.13852943359527553,1295,Sports & Recreation,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx02,0.08487150991480823,39.680084188191,0.018865633102041104,0.15087738672757534,117,Sports & Recreation,Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx02,0.1949186636214333,4.671335399909558,0.17707259466499795,0.21276473257786868,3600,Sports & Recreation,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx02,0.1358384885407593,15.342969624574234,0.09498958941349217,0.17668738766802644,448,Sports & Recreation,Older Canadians Donation Rates by Cause,AT,
Senior2,15 to 74,2018,flag_gs1dnx02,0.0972833333751138,8.229947041876546,0.08159114276610284,0.11297552398412476,1914,Sports & Recreation,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx02,0.13924182294635923,18.444749212142987,0.08890445004428613,0.18957919584843233,263,Sports & Recreation,Older Canadians Donation Rates by Cause,BC,*
Senior2,15 to 74,2018,flag_gs1dnx02,0.09681268685025597,5.710596163216568,0.08597686606634038,0.10764850763417157,3851,Sports & Recreation,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx02,0.07573045711899899,17.115501463215523,0.050326094845943165,0.10113481939205482,495,Sports & Recreation,Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx02,0.14575382538857132,6.396946683843064,0.12747952396977216,0.16402812680737047,1892,Sports & Recreation,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx02,0.1667668184309259,15.200262380438875,0.1170837032151815,0.21644993364667028,261,Sports & Recreation,Older Canadians Donation Rates by Cause,PR,
Senior2,15 to 74,2018,flag_gs1dnx02,0.11924648544017806,8.65662765690241,0.09901431771038223,0.13947865316997388,1771,Sports & Recreation,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx02,0.14700530415655425,20.988304001454893,0.08653273191078266,0.20747787640232584,242,Sports & Recreation,Older Canadians Donation Rates by Cause,QC,*
Senior2,15 to 74,2018,flag_gs1dnx03,0.1186319145092781,8.846091258894862,0.09806348912332317,0.13920033989523303,1295,Education & research,Older Canadians Donation Rates by Cause,AB,
Senior2,75 and older,2018,flag_gs1dnx03,0.14130482166347658,30.19319733157711,0.05768404870102002,0.22492559462593315,117,Education & research,Older Canadians Donation Rates by Cause,AB,*
Senior2,15 to 74,2018,flag_gs1dnx03,0.15000440794115327,5.090873348818752,0.13503707549963112,0.16497174038267542,3600,Education & research,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx03,0.13039410301675836,15.986661600592845,0.0895373523499566,0.1712508536835601,448,Education & research,Older Canadians Donation Rates by Cause,AT,
Senior2,15 to 74,2018,flag_gs1dnx03,0.115363513126049,8.625767804623727,0.09585993351940778,0.13486709273269024,1914,Education & research,Older Canadians Donation Rates by Cause,BC,
Senior2,75 and older,2018,flag_gs1dnx03,0.06568669719576992,25.26641692471016,0.03315781236863756,0.09821558202290227,263,Education & research,Older Canadians Donation Rates by Cause,BC,*
Senior2,15 to 74,2018,flag_gs1dnx03,0.11688243301290788,4.9307519198181025,0.10558680226954796,0.12817806375626778,3851,Education & research,Older Canadians Donation Rates by Cause,ON,
Senior2,75 and older,2018,flag_gs1dnx03,0.1010227406987944,17.606806108600935,0.06616110026374389,0.1358843811338449,495,Education & research,Older Canadians Donation Rates by Cause,ON,*
Senior2,15 to 74,2018,flag_gs1dnx03,0.13843289894357902,6.817992894700242,0.11993408225067749,0.15693171563648053,1892,Education & research,Older Canadians Donation Rates by Cause,PR,
Senior2,75 and older,2018,flag_gs1dnx03,0.10544013315693793,21.161605981499065,0.06170779873453517,0.1491724675793407,261,Education & research,Older Canadians Donation Rates by Cause,PR,*
Senior2,15 to 74,2018,flag_gs1dnx03,0.09493141400923175,9.287843314286787,0.07765025282159885,0.11221257519686464,1771,Education & research,Older Canadians Donation Rates by Cause,QC,
Senior2,75 and older,2018,flag_gs1dnx03,0.08553265746834117,28.68106364379315,0.03745145617547671,0.13361385876120563,242,Education & research,Older Canadians Donation Rates by Cause,QC,*
Senior2,15 to 74,2018,flag_gs1dnx04,0.010814418298817465,31.08341995699463,0.004226016895238029,0.0174028197023969,1295,Universities & colleges,Older Canadians Donation Rates by Cause,AB,*
Senior2,75 and older,2018,flag_gs1dnx04,0.03041495201210133,83.32437428295134,-0.019256549412616862,0.08008645343681953,117,Universities & colleges,Older Canadians Donation Rates by Cause,AB,...
Senior2,15 to 74,2018,flag_gs1dnx04,0.017653203687200806,12.713468508485256,0.013254388914578167,0.022052018459823443,3600,Universities & colleges,Older Canadians Donation Rates by Cause,AT,
Senior2,75 and older,2018,flag_gs1dnx04,0.01218095588247452,52.77868082330639,-4.195503158329634e-4,0.024781462080782003,448,Universities & colleges,Older Canadians Donation Rates by Cause,AT,...
Senior2,15 to 74,2018,flag_gs1dnx04,0.01632644134244041,18.93554460393134,0.010267211542296137,0.022385671142584683,1914,Universities & colleges,Older Canadians Donation Rates by Cause,BC,*
Senior2,75 and older,2018,flag_gs1dnx04,0.026773721390689485,46.37244591392567,0.0024395347820518574,0.051107907999327115,263,Universities & colleges,Older Canadians Donation Rates by Cause,BC,...
