Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,65 to 74,2018,iva105_5,0.09104186526415381,18.182235342687527,0.05859770688683867,0.12348602364146895,389,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,PR,*
Senior,75 and older,2018,iva105_5,0.05655678185539078,26.202786509444167,0.02751118808468675,0.08560237562609481,261,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,PR,*
Senior,15 to 64,2018,iva105_5,0.10553388417526464,11.344926431762381,0.08206774199933772,0.12900002635119157,1399,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,QC,
Senior,65 to 74,2018,iva105_5,0.0838233039695867,22.868375549858104,0.046252699568819215,0.12139390837035419,372,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,QC,*
Senior,75 and older,2018,iva105_5,0.03415308893272881,35.83669650902077,0.010164425632761338,0.058141752232696284,242,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,QC,...
Senior,15 to 64,2018,iva2_005,0.076870162276623355,14.299298971060567,0.055326445280744464,0.09841387927250225,1098,Other assistance,Older Canadians Rate of Informal Volunteering,AB,
Senior,65 to 74,2018,iva2_005,0.11049208038168,26.53529704901823,0.053027108913378376,0.1679570518499816,197,Other assistance,Older Canadians Rate of Informal Volunteering,AB,*
Senior,75 and older,2018,iva2_005,0.05362366026088303,39.121564142598736,0.01250672310477706,0.094740597416989,117,Other assistance,Older Canadians Rate of Informal Volunteering,AB,...
Senior,15 to 64,2018,iva2_005,0.058649296051318786,9.90975382770747,0.04725798368687964,0.07004060841575793,2765,Other assistance,Older Canadians Rate of Informal Volunteering,AT,
Senior,65 to 74,2018,iva2_005,0.07780020484723314,13.767532324539106,0.056806700647122954,0.09879370904734333,835,Other assistance,Older Canadians Rate of Informal Volunteering,AT,
Senior,75 and older,2018,iva2_005,0.0947607913594836,19.634850679997058,0.05829342729039786,0.13122815542856936,448,Other assistance,Older Canadians Rate of Informal Volunteering,AT,*
Senior,15 to 64,2018,iva2_005,0.08076333272614557,11.110337453898712,0.06317642143812188,0.09835024401416925,1483,Other assistance,Older Canadians Rate of Informal Volunteering,BC,
Senior,65 to 74,2018,iva2_005,0.11468586161933891,16.954120136472632,0.0765763635365338,0.15279535970214403,431,Other assistance,Older Canadians Rate of Informal Volunteering,BC,*
Senior,75 and older,2018,iva2_005,0.09994785065623164,28.386205248567453,0.04434092448885824,0.15555477682360505,263,Other assistance,Older Canadians Rate of Informal Volunteering,BC,*
Senior,15 to 64,2018,iva2_005,0.06431292589326189,9.648198732617159,0.052151273124744185,0.07647457866177959,3056,Other assistance,Older Canadians Rate of Informal Volunteering,ON,
Senior,65 to 74,2018,iva2_005,0.10213947994328144,14.645873502793991,0.07281994940978212,0.13145901047678077,795,Other assistance,Older Canadians Rate of Informal Volunteering,ON,
Senior,75 and older,2018,iva2_005,0.07112554060638594,19.752904985478292,0.04358930010604583,0.09866178110672605,495,Other assistance,Older Canadians Rate of Informal Volunteering,ON,*
Senior,15 to 64,2018,iva2_005,0.0681002772888122,11.845820377453624,0.05228917623944917,0.08391137833817522,1503,Other assistance,Older Canadians Rate of Informal Volunteering,PR,
Senior,65 to 74,2018,iva2_005,0.061830626794038814,23.333083500509847,0.03355424250244965,0.09010701108562798,389,Other assistance,Older Canadians Rate of Informal Volunteering,PR,*
Senior,75 and older,2018,iva2_005,0.07183714960665827,26.007842634361168,0.03521856856153043,0.1084557306517861,261,Other assistance,Older Canadians Rate of Informal Volunteering,PR,*
Senior,15 to 64,2018,iva2_005,0.08199274184270544,12.486630326327944,0.061926374659781534,0.10205910902562934,1399,Other assistance,Older Canadians Rate of Informal Volunteering,QC,
Senior,65 to 74,2018,iva2_005,0.07697754742969082,24.137266359453694,0.04056087631310927,0.11339421854627237,372,Other assistance,Older Canadians Rate of Informal Volunteering,QC,*
Senior,75 and older,2018,iva2_005,0.061485802947263454,29.75251025549921,0.02563106493657609,0.09734054095795082,242,Other assistance,Older Canadians Rate of Informal Volunteering,QC,*
Senior2,15 to 74,2018,iva105_1,0.5798402024762528,3.2603144751129465,0.5427878397890624,0.6168925651634432,1295,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,AB,
Senior2,75 and older,2018,iva105_1,0.29265067834344927,17.219796321194007,0.19388054584422648,0.39142081084267205,117,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,AB,*
Senior2,15 to 74,2018,iva105_1,0.5385749653298365,2.2176231717205646,0.5151660115554083,0.5619839191042647,3600,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,AT,
Senior2,75 and older,2018,iva105_1,0.24336580218816367,10.315055608079296,0.194164203355257,0.2925674010210704,448,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,AT,
Senior2,15 to 74,2018,iva105_1,0.521117869622491,3.247438690528761,0.48794943180161415,0.5542863074433677,1914,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,BC,
Senior2,75 and older,2018,iva105_1,0.23129385418399068,13.354226100443084,0.1707554582931105,0.29183225007487085,263,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,BC,
Senior2,15 to 74,2018,iva105_1,0.48599889166643506,2.3563721284820196,0.46355349695460846,0.5084442863782617,3851,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,ON,
Senior2,75 and older,2018,iva105_1,0.23240997246703882,8.920342011822825,0.19177646088032915,0.27304348405374845,495,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,ON,
Senior2,15 to 74,2018,iva105_1,0.5522201811118492,2.784128755158925,0.5220866739582029,0.5823536882654956,1892,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,PR,
Senior2,75 and older,2018,iva105_1,0.24745935625479945,11.625636460607167,0.19107369108762184,0.30384502142197706,261,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,PR,
Senior2,15 to 74,2018,iva105_1,0.48235931307641583,3.309073920205617,0.4510751005295645,0.5136435256232671,1771,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,QC,
Senior2,75 and older,2018,iva105_1,0.1704522094708304,17.317136650073806,0.11259908616229966,0.22830533277936113,242,"Cooking, cleaning, work around home",Older Canadians Rate of Informal Volunteering,QC,*
Senior2,15 to 74,2018,iva105_2,0.39873849774859316,4.814123480032785,0.3611154923505216,0.4363615031466647,1295,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,AB,
Senior2,75 and older,2018,iva105_2,0.236471395628969,18.283217388797482,0.15173317726490018,0.3212096139930378,117,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,AB,*
Senior2,15 to 74,2018,iva105_2,0.4174658232294455,3.01400676021308,0.3928046780500215,0.44212696840886945,3600,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,AT,
Senior2,75 and older,2018,iva105_2,0.29146486596304266,8.764243924680873,0.24139819002368668,0.34153154190239865,448,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,AT,
Senior2,15 to 74,2018,iva105_2,0.38580845260588964,3.979610158431462,0.3557158077263592,0.4159010974854201,1914,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,BC,
Senior2,75 and older,2018,iva105_2,0.23311637992731057,12.729629888770805,0.17495473802606673,0.29127802182855445,263,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,BC,
Senior2,15 to 74,2018,iva105_2,0.39821305111040817,2.7612294991900797,0.3766621176968482,0.4197639845239681,3851,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,ON,
Senior2,75 and older,2018,iva105_2,0.25938389659466626,8.066607457676406,0.2183746278998837,0.3003931652894488,495,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,ON,
Senior2,15 to 74,2018,iva105_2,0.411832412658817,3.665994662688722,0.382241358047484,0.44142346727014997,1892,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,PR,
Senior2,75 and older,2018,iva105_2,0.26448446061026776,10.793901652420823,0.20853103136070594,0.32043788985982957,261,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,PR,
Senior2,15 to 74,2018,iva105_2,0.3926733969130266,3.887576083836306,0.3627536116568867,0.4225931821691665,1771,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,QC,
Senior2,75 and older,2018,iva105_2,0.2619753309634256,12.52556691266692,0.19766127783693138,0.32628938408991986,242,"Shopping, driving, accompaniment",Older Canadians Rate of Informal Volunteering,QC,
Senior2,15 to 74,2018,iva105_3,0.23909057389090574,6.688187252995313,0.20774913224710695,0.27043201553470453,1295,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,AB,
Senior2,75 and older,2018,iva105_3,0.1449592489781012,22.995101435220867,0.07962673786957652,0.21029176008662587,117,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,AB,*
Senior2,15 to 74,2018,iva105_3,0.22533892666032312,4.125010195455935,0.20712056418298458,0.24355728913766167,3600,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,AT,
Senior2,75 and older,2018,iva105_3,0.0765554963817055,16.96348055559836,0.05110246967945174,0.10200852308395926,448,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,AT,*
Senior2,15 to 74,2018,iva105_3,0.24430222190142545,5.335333326427386,0.21875538912897236,0.26984905467387854,1914,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,BC,
Senior2,75 and older,2018,iva105_3,0.13398842275983575,19.060600081183516,0.08393290762059229,0.1840439378990792,263,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,BC,*
Senior2,15 to 74,2018,iva105_3,0.22517005200874438,4.091792466033265,0.20711194103810882,0.24322816297937994,3851,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,ON,
Senior2,75 and older,2018,iva105_3,0.10060045366930029,13.756814275116664,0.07347569366271707,0.12772521367588352,495,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,ON,
Senior2,15 to 74,2018,iva105_3,0.21833793022150275,5.644649560461147,0.19418252849444084,0.24249333194856465,1892,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,PR,
Senior2,75 and older,2018,iva105_3,0.14053956925223302,17.36606517307246,0.09270430959952206,0.18837482890494398,261,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,PR,*
Senior2,15 to 74,2018,iva105_3,0.21352689696036503,6.18749064491365,0.18763193751842291,0.23942185640230715,1771,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,QC,
Senior2,75 and older,2018,iva105_3,0.0867412043604429,20.74749293523847,0.051468467033796275,0.12201394168708952,242,"Paperwork tasks, taxes, etc.",Older Canadians Rate of Informal Volunteering,QC,*
Senior2,15 to 74,2018,iva105_4,0.43043576067061,4.318976395237035,0.39399920916905296,0.46687231217216707,1295,Health-related/personal care,Older Canadians Rate of Informal Volunteering,AB,
Senior2,75 and older,2018,iva105_4,0.31912360518124405,15.210501285676683,0.2239863652472548,0.4142608451152333,117,Health-related/personal care,Older Canadians Rate of Informal Volunteering,AB,
Senior2,15 to 74,2018,iva105_4,0.384981883716135,2.9031630942467754,0.36307604839193386,0.40688771904033616,3600,Health-related/personal care,Older Canadians Rate of Informal Volunteering,AT,
Senior2,75 and older,2018,iva105_4,0.32031822868313903,8.400512948049615,0.26757878422065406,0.373057673145624,448,Health-related/personal care,Older Canadians Rate of Informal Volunteering,AT,
Senior2,15 to 74,2018,iva105_4,0.3917772880696709,3.804583566483055,0.36256305603244565,0.4209915201068961,1914,Health-related/personal care,Older Canadians Rate of Informal Volunteering,BC,
Senior2,75 and older,2018,iva105_4,0.2890544349020735,11.75577930196706,0.22245367992697707,0.35565518987716993,263,Health-related/personal care,Older Canadians Rate of Informal Volunteering,BC,
Senior2,15 to 74,2018,iva105_4,0.3752101951997511,2.832986284405955,0.35437645743091073,0.3960439329685914,3851,Health-related/personal care,Older Canadians Rate of Informal Volunteering,ON,
Senior2,75 and older,2018,iva105_4,0.3129623319048684,8.06001587417526,0.26352260566995933,0.36240205813977744,495,Health-related/personal care,Older Canadians Rate of Informal Volunteering,ON,
Senior2,15 to 74,2018,iva105_4,0.43073775175488294,3.400249705557263,0.40203180733693267,0.4594436961728332,1892,Health-related/personal care,Older Canadians Rate of Informal Volunteering,PR,
Senior2,75 and older,2018,iva105_4,0.3095686619066898,9.622113989830716,0.2511871176310864,0.3679502061822932,261,Health-related/personal care,Older Canadians Rate of Informal Volunteering,PR,
Senior2,15 to 74,2018,iva105_4,0.4013101328559207,3.880548935600523,0.37078754299154315,0.43183272272029827,1771,Health-related/personal care,Older Canadians Rate of Informal Volunteering,QC,
Senior2,75 and older,2018,iva105_4,0.309837769796865,10.945656051088125,0.2433679890844067,0.3763075505093233,242,Health-related/personal care,Older Canadians Rate of Informal Volunteering,QC,
Senior2,15 to 74,2018,iva105_5,0.12037910329045583,10.84673075102707,0.09478746701116275,0.1459707395697489,1295,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,AB,
Senior2,75 and older,2018,iva105_5,0.010138190570142138,87.3921609753126,-0.0072270586266288146,0.027503439766913093,117,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,AB,...
Senior2,15 to 74,2018,iva105_5,0.10044517098363062,8.204526851697533,0.08429300778068619,0.11659733418657506,3600,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,AT,
Senior2,75 and older,2018,iva105_5,0.03448706160700703,32.92200917785672,0.0122339566891792,0.05674016652483485,448,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,AT,*
Senior2,15 to 74,2018,iva105_5,0.1166183630844251,8.403552032682763,0.09741054978892082,0.13582617637992936,1914,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,BC,
Senior2,75 and older,2018,iva105_5,0.05900263657608522,31.860087261424564,0.02215866226582315,0.09584661088634729,263,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,BC,*
Senior2,15 to 74,2018,iva105_5,0.12683973839146356,5.576158737857879,0.11297733421650637,0.14070214256642077,3851,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,ON,
Senior2,75 and older,2018,iva105_5,0.051112723280174355,24.21803682638201,0.026851312729438224,0.07537413383091049,495,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,ON,*
Senior2,15 to 74,2018,iva105_5,0.1351019057444272,8.860031668409968,0.11164099645024267,0.15856281503861175,1892,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,PR,
Senior2,75 and older,2018,iva105_5,0.05655678185539078,26.202786509444167,0.02751118808468675,0.08560237562609481,261,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,PR,*
Senior2,15 to 74,2018,iva105_5,0.10243970151888697,10.36742836394599,0.08162417318056041,0.12325522985721353,1771,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,QC,
Senior2,75 and older,2018,iva105_5,0.03415308893272881,35.83669650902077,0.010164425632761338,0.058141752232696284,242,"Teaching, coaching, reading assistance, etc.",Older Canadians Rate of Informal Volunteering,QC,...
Senior2,15 to 74,2018,iva2_005,0.08025453225001425,12.677060939935695,0.0603140233859035,0.100195041114125,1295,Other assistance,Older Canadians Rate of Informal Volunteering,AB,
Senior2,75 and older,2018,iva2_005,0.05362366026088303,39.121564142598736,0.01250672310477706,0.094740597416989,117,Other assistance,Older Canadians Rate of Informal Volunteering,AB,...
Senior2,15 to 74,2018,iva2_005,0.06169443786222473,8.377914426039652,0.051563957884534356,0.0718249178399151,3600,Other assistance,Older Canadians Rate of Informal Volunteering,AT,
Senior2,75 and older,2018,iva2_005,0.0947607913594836,19.634850679997058,0.05829342729039786,0.13122815542856936,448,Other assistance,Older Canadians Rate of Informal Volunteering,AT,*
Senior2,15 to 74,2018,iva2_005,0.08548465925207407,9.374268770708937,0.06977836690079739,0.10119095160335076,1914,Other assistance,Older Canadians Rate of Informal Volunteering,BC,
Senior2,75 and older,2018,iva2_005,0.09994785065623164,28.386205248567453,0.04434092448885824,0.15555477682360505,263,Other assistance,Older Canadians Rate of Informal Volunteering,BC,*
Senior2,15 to 74,2018,iva2_005,0.06907008886526227,8.214300572511869,0.05794998878148194,0.08019018894904259,3851,Other assistance,Older Canadians Rate of Informal Volunteering,ON,
Senior2,75 and older,2018,iva2_005,0.07112554060638594,19.752904985478292,0.04358930010604583,0.09866178110672605,495,Other assistance,Older Canadians Rate of Informal Volunteering,ON,*
Senior2,15 to 74,2018,iva2_005,0.06736515973297703,10.714889270087374,0.05321793924311859,0.08151238022283548,1892,Other assistance,Older Canadians Rate of Informal Volunteering,PR,
Senior2,75 and older,2018,iva2_005,0.07183714960665827,26.007842634361168,0.03521856856153043,0.1084557306517861,261,Other assistance,Older Canadians Rate of Informal Volunteering,PR,*
Senior2,15 to 74,2018,iva2_005,0.08127797846816173,11.202061973928648,0.06343287972451096,0.0991230772118125,1771,Other assistance,Older Canadians Rate of Informal Volunteering,QC,
Senior2,75 and older,2018,iva2_005,0.061485802947263454,29.75251025549921,0.02563106493657609,0.09734054095795082,242,Other assistance,Older Canadians Rate of Informal Volunteering,QC,*
